0.000000000000000000e+00,1.543767006300932791e-03,1.000000000000000021e-03
3.003003003003002977e-03,9.543613061288069887e-05,1.000000000000000021e-03
6.006006006006005954e-03,6.974753992041566285e-04,1.000000000000000021e-03
9.009009009009008931e-03,-1.227596697500711988e-03,1.000000000000000021e-03
1.201201201201201191e-02,7.200986844065397586e-04,1.000000000000000021e-03
1.501501501501501488e-02,-1.988553557636739411e-03,1.000000000000000021e-03
1.801801801801801786e-02,9.259522160621739715e-04,1.000000000000000021e-03
2.102102102102101910e-02,6.080997700168595940e-04,1.000000000000000021e-03
2.402402402402402382e-02,2.141483250660486306e-03,1.000000000000000021e-03
2.702702702702702853e-02,1.998495550839498778e-04,1.000000000000000021e-03
3.003003003003002977e-02,6.180948854028051314e-04,1.000000000000000021e-03
3.303303303303303101e-02,-2.193818503406578786e-04,1.000000000000000021e-03
3.603603603603603572e-02,-7.443625015909049189e-04,1.000000000000000021e-03
3.903903903903904044e-02,1.764085251120133565e-04,1.000000000000000021e-03
4.204204204204203821e-02,1.027884254120334110e-03,1.000000000000000021e-03
4.504504504504504292e-02,-1.251558988045298627e-03,1.000000000000000021e-03
4.804804804804804763e-02,5.428792082595539342e-04,1.000000000000000021e-03
5.105105105105105234e-02,1.664909278374691361e-03,1.000000000000000021e-03
5.405405405405405705e-02,-1.368090065053781564e-03,1.000000000000000021e-03
5.705705705705705483e-02,-1.805822776285894403e-03,1.000000000000000021e-03
6.006006006006005954e-02,-1.087290345835026720e-03,1.000000000000000021e-03
6.306306306306305731e-02,-2.036983815421183289e-03,1.000000000000000021e-03
6.606606606606606202e-02,9.631051431856283004e-04,1.000000000000000021e-03
6.906906906906906674e-02,-3.198354874509680749e-04,1.000000000000000021e-03
7.207207207207207145e-02,-9.817712423983574518e-04,1.000000000000000021e-03
7.507507507507507616e-02,-1.791924328510318852e-03,1.000000000000000021e-03
7.807807807807808087e-02,7.397743281361363272e-04,1.000000000000000021e-03
8.108108108108108558e-02,-5.329537300001893846e-04,1.000000000000000021e-03
8.408408408408407642e-02,-1.800099286478086321e-05,1.000000000000000021e-03
8.708708708708708113e-02,1.919953845119761946e-04,1.000000000000000021e-03
9.009009009009008584e-02,1.685504809614427144e-03,1.000000000000000021e-03
9.309309309309309055e-02,-6.026682055679883016e-04,1.000000000000000021e-03
9.609609609609609526e-02,1.160800500164393002e-03,1.000000000000000021e-03
9.909909909909909997e-02,1.175031986586422359e-03,1.000000000000000021e-03
1.021021021021021047e-01,2.368812142730466910e-04,1.000000000000000021e-03
1.051051051051051094e-01,1.592892981638757959e-03,1.000000000000000021e-03
1.081081081081081141e-01,-1.186581079770627741e-03,1.000000000000000021e-03
1.111111111111111049e-01,3.142898578685220275e-04,1.000000000000000021e-03
1.141141141141141097e-01,1.400758976743940497e-03,1.000000000000000021e-03
1.171171171171171144e-01,1.625239865474237093e-03,1.000000000000000021e-03
1.201201201201201191e-01,9.734585425866127545e-04,1.000000000000000021e-03
1.231231231231231238e-01,1.079798203592906292e-03,1.000000000000000021e-03
1.261261261261261146e-01,-1.667096865957582623e-03,1.000000000000000021e-03
1.291291291291291332e-01,2.085730794426805259e-04,1.000000000000000021e-03
1.321321321321321240e-01,2.670845611929787040e-04,1.000000000000000021e-03
1.351351351351351426e-01,-3.753590275871536669e-04,1.000000000000000021e-03
1.381381381381381335e-01,-1.258892488515691828e-03,1.000000000000000021e-03
1.411411411411411521e-01,-5.013100549430393044e-04,1.000000000000000021e-03
1.441441441441441429e-01,1.706002577400991902e-03,1.000000000000000021e-03
1.471471471471471337e-01,-2.341647158970012966e-04,1.000000000000000021e-03
1.501501501501501523e-01,-5.846982082525129226e-04,1.000000000000000021e-03
1.531531531531531432e-01,1.905916832731099691e-03,1.000000000000000021e-03
1.561561561561561617e-01,9.394819251206775867e-04,1.000000000000000021e-03
1.591591591591591526e-01,1.963353882860440202e-05,1.000000000000000021e-03
1.621621621621621712e-01,6.765498819341606062e-04,1.000000000000000021e-03
1.651651651651651620e-01,-1.528154825229010661e-03,1.000000000000000021e-03
1.681681681681681528e-01,-7.188185442297451199e-04,1.000000000000000021e-03
1.711711711711711714e-01,1.452108592047241875e-03,1.000000000000000021e-03
1.741741741741741623e-01,-8.377076013551404150e-04,1.000000000000000021e-03
1.771771771771771808e-01,-1.299301871461073111e-04,1.000000000000000021e-03
1.801801801801801717e-01,1.531677619959375672e-03,1.000000000000000021e-03
1.831831831831831903e-01,7.863068228647509096e-04,1.000000000000000021e-03
1.861861861861861811e-01,-3.533279494335824942e-04,1.000000000000000021e-03
1.891891891891891997e-01,-5.688438901700700089e-04,1.000000000000000021e-03
1.921921921921921905e-01,-1.958750552333052113e-04,1.000000000000000021e-03
1.951951951951951814e-01,9.552141338038282799e-04,1.000000000000000021e-03
1.981981981981981999e-01,-8.620253525686173007e-04,1.000000000000000021e-03
2.012012012012011908e-01,5.484551360222484706e-04,1.000000000000000021e-03
2.042042042042042094e-01,1.086003493013631971e-03,1.000000000000000021e-03
2.072072072072072002e-01,8.752865084738517499e-04,1.000000000000000021e-03
2.102102102102102188e-01,5.390894537724168602e-04,1.000000000000000021e-03
2.132132132132132096e-01,-1.041449783832639701e-03,1.000000000000000021e-03
2.162162162162162282e-01,1.376729309729194045e-03,1.000000000000000021e-03
2.192192192192192191e-01,2.241833193412203287e-03,1.000000000000000021e-03
2.222222222222222099e-01,2.022759523176272112e-03,1.000000000000000021e-03
2.252252252252252285e-01,1.126047451758219620e-03,1.000000000000000021e-03
2.282282282282282193e-01,7.175478656479489584e-04,1.000000000000000021e-03
2.312312312312312379e-01,8.457967579428917219e-04,1.000000000000000021e-03
2.342342342342342287e-01,1.533595654567483559e-03,1.000000000000000021e-03
2.372372372372372473e-01,1.049306442877720891e-03,1.000000000000000021e-03
2.402402402402402382e-01,6.074636694721553733e-04,1.000000000000000021e-03
2.432432432432432290e-01,5.235799748655243883e-04,1.000000000000000021e-03
2.462462462462462476e-01,2.083610660710571386e-03,1.000000000000000021e-03
2.492492492492492384e-01,3.385035533993478556e-03,1.000000000000000021e-03
2.522522522522522292e-01,4.620823754889664264e-03,1.000000000000000021e-03
2.552552552552552756e-01,6.102711775562486007e-03,1.000000000000000021e-03
2.582582582582582664e-01,5.249882987217934990e-03,1.000000000000000021e-03
2.612612612612612573e-01,5.644428204568788937e-03,1.000000000000000021e-03
2.642642642642642481e-01,7.542083968882994441e-03,1.000000000000000021e-03
2.672672672672672389e-01,5.545171803757547278e-03,1.000000000000000021e-03
2.702702702702702853e-01,8.217271946129060464e-03,1.000000000000000021e-03
2.732732732732732761e-01,8.288252236737861378e-03,1.000000000000000021e-03
2.762762762762762669e-01,7.403774426684460452e-03,1.000000000000000021e-03
2.792792792792792578e-01,8.567028048096633416e-03,1.000000000000000021e-03
2.822822822822823041e-01,8.792305556492385418e-03,1.000000000000000021e-03
2.852852852852852950e-01,9.132451914560293579e-03,1.000000000000000021e-03
2.882882882882882858e-01,1.064208158743659878e-02,1.000000000000000021e-03
2.912912912912912766e-01,1.048057702626799953e-02,1.000000000000000021e-03
2.942942942942942675e-01,1.150273524981007198e-02,1.000000000000000021e-03
2.972972972972973138e-01,1.174292715666512207e-02,1.000000000000000021e-03
3.003003003003003046e-01,1.186691540406424779e-02,1.000000000000000021e-03
3.033033033033032955e-01,1.067055322786059947e-02,1.000000000000000021e-03
3.063063063063062863e-01,1.234679504711155840e-02,1.000000000000000021e-03
3.093093093093093326e-01,1.143691134511492027e-02,1.000000000000000021e-03
3.123123123123123235e-01,1.124325588367921722e-02,1.000000000000000021e-03
3.153153153153153143e-01,9.348983319063244521e-03,1.000000000000000021e-03
3.183183183183183051e-01,1.084435328606342570e-02,1.000000000000000021e-03
3.213213213213212960e-01,1.048148761509934412e-02,1.000000000000000021e-03
3.243243243243243423e-01,1.157342157838256620e-02,1.000000000000000021e-03
3.273273273273273332e-01,9.552471870554241420e-03,1.000000000000000021e-03
3.303303303303303240e-01,7.840501633009607993e-03,1.000000000000000021e-03
3.333333333333333148e-01,9.386817566167608012e-03,1.000000000000000021e-03
3.363363363363363057e-01,7.017350532078846584e-03,1.000000000000000021e-03
3.393393393393393520e-01,8.814110872144365408e-03,1.000000000000000021e-03
3.423423423423423428e-01,9.792910120015678108e-03,1.000000000000000021e-03
3.453453453453453337e-01,8.206494325520478569e-03,1.000000000000000021e-03
3.483483483483483245e-01,6.478508477861820436e-03,1.000000000000000021e-03
3.513513513513513709e-01,8.036130323103806566e-03,1.000000000000000021e-03
3.543543543543543617e-01,6.465255754428017067e-03,1.000000000000000021e-03
3.573573573573573525e-01,6.534874198166877417e-03,1.000000000000000021e-03
3.603603603603603434e-01,5.340893957620040759e-03,1.000000000000000021e-03
3.633633633633633342e-01,6.451033882852093629e-03,1.000000000000000021e-03
3.663663663663663805e-01,6.797300219727428136e-03,1.000000000000000021e-03
3.693693693693693714e-01,7.347574731943659274e-03,1.000000000000000021e-03
3.723723723723723622e-01,7.015462613063681505e-03,1.000000000000000021e-03
3.753753753753753530e-01,6.119380074025177266e-03,1.000000000000000021e-03
3.783783783783783994e-01,6.510599070304531021e-03,1.000000000000000021e-03
3.813813813813813902e-01,6.846063199873265830e-03,1.000000000000000021e-03
3.843843843843843811e-01,5.623975303422180418e-03,1.000000000000000021e-03
3.873873873873873719e-01,5.184003952449734928e-03,1.000000000000000021e-03
3.903903903903903627e-01,5.355902642662327059e-03,1.000000000000000021e-03
3.933933933933934091e-01,4.177598226301855108e-03,1.000000000000000021e-03
3.963963963963963999e-01,5.874287923914886175e-03,1.000000000000000021e-03
3.993993993993993907e-01,6.982809701700933881e-03,1.000000000000000021e-03
4.024024024024023816e-01,4.297133341303232060e-03,1.000000000000000021e-03
4.054054054054054279e-01,5.190406428871008858e-03,1.000000000000000021e-03
4.084084084084084187e-01,4.942735140615768345e-03,1.000000000000000021e-03
4.114114114114114096e-01,3.340289989002742307e-03,1.000000000000000021e-03
4.144144144144144004e-01,5.665136347951793550e-03,1.000000000000000021e-03
4.174174174174173912e-01,4.347856102013494643e-03,1.000000000000000021e-03
4.204204204204204376e-01,4.915939857879704153e-03,1.000000000000000021e-03
4.234234234234234284e-01,4.033526867005520281e-03,1.000000000000000021e-03
4.264264264264264193e-01,4.019710309116460850e-03,1.000000000000000021e-03
4.294294294294294101e-01,3.709936057401663767e-03,1.000000000000000021e-03
4.324324324324324564e-01,5.558604571543848683e-03,1.000000000000000021e-03
4.354354354354354473e-01,4.126020958714925364e-03,1.000000000000000021e-03
4.384384384384384381e-01,3.399638398022924047e-03,1.000000000000000021e-03
4.414414414414414289e-01,4.091099288178462814e-03,1.000000000000000021e-03
4.444444444444444198e-01,4.137450338662866829e-03,1.000000000000000021e-03
4.474474474474474661e-01,4.288818273774652051e-03,1.000000000000000021e-03
4.504504504504504570e-01,3.617731992557966271e-03,1.000000000000000021e-03
4.534534534534534478e-01,3.540996120129809993e-03,1.000000000000000021e-03
4.564564564564564386e-01,2.202415803654908782e-03,1.000000000000000021e-03
4.594594594594594295e-01,2.739157308116244634e-03,1.000000000000000021e-03
4.624624624624624758e-01,1.877458168604475468e-03,1.000000000000000021e-03
4.654654654654654666e-01,3.578849453919108296e-03,1.000000000000000021e-03
4.684684684684684575e-01,4.412207292861966036e-03,1.000000000000000021e-03
4.714714714714714483e-01,5.405964083817091370e-03,1.000000000000000021e-03
4.744744744744744946e-01,2.844530467032647426e-03,1.000000000000000021e-03
4.774774774774774855e-01,3.597715936044835420e-03,1.000000000000000021e-03
4.804804804804804763e-01,5.972998655793084095e-03,1.000000000000000021e-03
4.834834834834834671e-01,4.371372022590267435e-03,1.000000000000000021e-03
4.864864864864864580e-01,5.356210113562926561e-03,1.000000000000000021e-03
4.894894894894895043e-01,5.515307853681110720e-03,1.000000000000000021e-03
4.924924924924924952e-01,4.579940810795089280e-03,1.000000000000000021e-03
4.954954954954954860e-01,5.880605489066856144e-03,1.000000000000000021e-03
4.984984984984984768e-01,8.195158875480366284e-03,1.000000000000000021e-03
5.015015015015015232e-01,7.365248184292227766e-03,1.000000000000000021e-03
5.045045045045044585e-01,8.175636204520225422e-03,1.000000000000000021e-03
5.075075075075075048e-01,6.407524460368189262e-03,1.000000000000000021e-03
5.105105105105105512e-01,4.982188027292505303e-03,1.000000000000000021e-03
5.135135135135134865e-01,6.014877400399388195e-03,1.000000000000000021e-03
5.165165165165165329e-01,5.154507699421328158e-03,1.000000000000000021e-03
5.195195195195194682e-01,5.400989250692023701e-03,1.000000000000000021e-03
5.225225225225225145e-01,6.219205902332769487e-03,1.000000000000000021e-03
5.255255255255255609e-01,7.104347985956838314e-03,1.000000000000000021e-03
5.285285285285284962e-01,4.970078274674706760e-03,1.000000000000000021e-03
5.315315315315315425e-01,4.009160197204668721e-03,1.000000000000000021e-03
5.345345345345344779e-01,4.943821479471036812e-03,1.000000000000000021e-03
5.375375375375375242e-01,4.538883378083403627e-03,1.000000000000000021e-03
5.405405405405405705e-01,4.044079843905477520e-03,1.000000000000000021e-03
5.435435435435435059e-01,3.571711748485435940e-03,1.000000000000000021e-03
5.465465465465465522e-01,3.540655465588910498e-03,1.000000000000000021e-03
5.495495495495495986e-01,3.434534462627754185e-03,1.000000000000000021e-03
5.525525525525525339e-01,2.515243854528167317e-03,1.000000000000000021e-03
5.555555555555555802e-01,4.280358621157503637e-03,1.000000000000000021e-03
5.585585585585585155e-01,3.923835569566717224e-03,1.000000000000000021e-03
5.615615615615615619e-01,3.617438706566475197e-03,1.000000000000000021e-03
5.645645645645646082e-01,1.277307217758228645e-03,1.000000000000000021e-03
5.675675675675675436e-01,3.062212345649730980e-03,1.000000000000000021e-03
5.705705705705705899e-01,4.401471524251050239e-03,1.000000000000000021e-03
5.735735735735735252e-01,3.748620379058680528e-03,1.000000000000000021e-03
5.765765765765765716e-01,2.271582314637971781e-03,1.000000000000000021e-03
5.795795795795796179e-01,2.829749476992986668e-03,1.000000000000000021e-03
5.825825825825825532e-01,3.635164262245741372e-03,1.000000000000000021e-03
5.855855855855855996e-01,2.605402521975401856e-03,1.000000000000000021e-03
5.885885885885885349e-01,3.531440920004383279e-03,1.000000000000000021e-03
5.915915915915915813e-01,1.333142299648021291e-03,1.000000000000000021e-03
5.945945945945946276e-01,3.010555535490562311e-03,1.000000000000000021e-03
5.975975975975975629e-01,3.493890255435472617e-03,1.000000000000000021e-03
6.006006006006006093e-01,9.901384520599795097e-04,1.000000000000000021e-03
6.036036036036035446e-01,3.339953443746538318e-03,1.000000000000000021e-03
6.066066066066065909e-01,1.916870797675184358e-03,1.000000000000000021e-03
6.096096096096096373e-01,2.046252566538385356e-03,1.000000000000000021e-03
6.126126126126125726e-01,1.989580041597335293e-03,1.000000000000000021e-03
6.156156156156156189e-01,2.324469017285643851e-03,1.000000000000000021e-03
6.186186186186186653e-01,3.004382808123771346e-03,1.000000000000000021e-03
6.216216216216216006e-01,2.050791946983240681e-03,1.000000000000000021e-03
6.246246246246246470e-01,1.646297779138973299e-03,1.000000000000000021e-03
6.276276276276275823e-01,2.512087212364122035e-03,1.000000000000000021e-03
6.306306306306306286e-01,2.446561186000556845e-03,1.000000000000000021e-03
6.336336336336336750e-01,2.394169522027671769e-03,1.000000000000000021e-03
6.366366366366366103e-01,-1.151888437589338246e-04,1.000000000000000021e-03
6.396396396396396566e-01,3.206498129596218639e-03,1.000000000000000021e-03
6.426426426426425920e-01,2.742160902641586039e-03,1.000000000000000021e-03
6.456456456456456383e-01,1.841075588647495941e-03,1.000000000000000021e-03
6.486486486486486847e-01,2.418486276431618988e-03,1.000000000000000021e-03
6.516516516516516200e-01,3.927846696027668255e-03,1.000000000000000021e-03
6.546546546546546663e-01,1.467523295037567819e-03,1.000000000000000021e-03
6.576576576576576016e-01,1.990709827732160386e-03,1.000000000000000021e-03
6.606606606606606480e-01,2.830681819599628873e-03,1.000000000000000021e-03
6.636636636636636943e-01,1.406598883245462235e-03,1.000000000000000021e-03
6.666666666666666297e-01,2.676051756762960060e-03,1.000000000000000021e-03
6.696696696696696760e-01,9.821186491059746230e-04,1.000000000000000021e-03
6.726726726726726113e-01,2.454510078193178086e-03,1.000000000000000021e-03
6.756756756756756577e-01,1.021394761398252294e-03,1.000000000000000021e-03
6.786786786786787040e-01,8.399596239314489725e-05,1.000000000000000021e-03
6.816816816816816393e-01,1.243139073773669775e-03,1.000000000000000021e-03
6.846846846846846857e-01,1.349389858177328129e-03,1.000000000000000021e-03
6.876876876876877320e-01,8.370055925967475382e-04,1.000000000000000021e-03
6.906906906906906674e-01,2.098233115001774726e-03,1.000000000000000021e-03
6.936936936936937137e-01,1.339698862091294029e-03,1.000000000000000021e-03
6.966966966966966490e-01,3.473837174130447059e-03,1.000000000000000021e-03
6.996996996996996954e-01,1.448436795246079269e-03,1.000000000000000021e-03
7.027027027027027417e-01,2.077233531754405643e-03,1.000000000000000021e-03
7.057057057057056770e-01,2.091793965106285465e-03,1.000000000000000021e-03
7.087087087087087234e-01,7.853385164523513789e-04,1.000000000000000021e-03
7.117117117117116587e-01,2.437304358636922189e-03,1.000000000000000021e-03
7.147147147147147050e-01,2.761802234986198736e-03,1.000000000000000021e-03
7.177177177177177514e-01,1.805011689373868132e-03,1.000000000000000021e-03
7.207207207207206867e-01,2.567603501078096449e-03,1.000000000000000021e-03
7.237237237237237331e-01,2.055108576633268846e-03,1.000000000000000021e-03
7.267267267267266684e-01,1.066257954869705149e-05,1.000000000000000021e-03
7.297297297297297147e-01,2.439506748391499086e-03,1.000000000000000021e-03
7.327327327327327611e-01,-1.100130553166612287e-03,1.000000000000000021e-03
7.357357357357356964e-01,1.686794270580748920e-03,1.000000000000000021e-03
7.387387387387387427e-01,4.896688579156122101e-04,1.000000000000000021e-03
7.417417417417417891e-01,-2.693836228852600732e-04,1.000000000000000021e-03
7.447447447447447244e-01,8.083259617217318027e-04,1.000000000000000021e-03
7.477477477477477708e-01,1.667101311209995100e-04,1.000000000000000021e-03
7.507507507507507061e-01,1.821669873949549601e-03,1.000000000000000021e-03
7.537537537537537524e-01,1.219529139645816841e-03,1.000000000000000021e-03
7.567567567567567988e-01,-1.102357243951165681e-04,1.000000000000000021e-03
7.597597597597597341e-01,-1.896645669765188811e-04,1.000000000000000021e-03
7.627627627627627804e-01,6.001753631273168367e-04,1.000000000000000021e-03
7.657657657657657158e-01,2.884409721385225098e-03,1.000000000000000021e-03
7.687687687687687621e-01,1.159121317874784590e-03,1.000000000000000021e-03
7.717717717717718084e-01,2.174295372366380485e-03,1.000000000000000021e-03
7.747747747747747438e-01,2.548056157090991189e-03,1.000000000000000021e-03
7.777777777777777901e-01,1.685242672829814639e-03,1.000000000000000021e-03
7.807807807807807254e-01,1.161525745637509476e-03,1.000000000000000021e-03
7.837837837837837718e-01,1.920386101741457978e-03,1.000000000000000021e-03
7.867867867867868181e-01,2.367667135907312696e-03,1.000000000000000021e-03
7.897897897897897534e-01,2.283474260837745247e-03,1.000000000000000021e-03
7.927927927927927998e-01,-1.134879704114953071e-04,1.000000000000000021e-03
7.957957957957957351e-01,5.076184216361029214e-04,1.000000000000000021e-03
7.987987987987987815e-01,8.645857039821314496e-04,1.000000000000000021e-03
8.018018018018018278e-01,2.896014730328536069e-03,1.000000000000000021e-03
8.048048048048047631e-01,1.886138655540642913e-03,1.000000000000000021e-03
8.078078078078078095e-01,3.293794345886561642e-04,1.000000000000000021e-03
8.108108108108108558e-01,1.426553535366417540e-03,1.000000000000000021e-03
8.138138138138137911e-01,2.019090608749103070e-03,1.000000000000000021e-03
8.168168168168168375e-01,1.647901591264595237e-03,1.000000000000000021e-03
8.198198198198197728e-01,1.845720963951220190e-03,1.000000000000000021e-03
8.228228228228228192e-01,1.518780351037516286e-03,1.000000000000000021e-03
8.258258258258258655e-01,1.632535790925280410e-03,1.000000000000000021e-03
8.288288288288288008e-01,1.546096462244613088e-04,1.000000000000000021e-03
8.318318318318318472e-01,2.082220121069986579e-03,1.000000000000000021e-03
8.348348348348347825e-01,1.473016959304640017e-03,1.000000000000000021e-03
8.378378378378378288e-01,1.716211435358666257e-03,1.000000000000000021e-03
8.408408408408408752e-01,1.824943480502448905e-03,1.000000000000000021e-03
8.438438438438438105e-01,2.103111626385686765e-03,1.000000000000000021e-03
8.468468468468468568e-01,2.320197293588430881e-03,1.000000000000000021e-03
8.498498498498497922e-01,-1.235792978044533263e-03,1.000000000000000021e-03
8.528528528528528385e-01,3.111023927126421729e-03,1.000000000000000021e-03
8.558558558558558849e-01,-9.645729210738670460e-04,1.000000000000000021e-03
8.588588588588588202e-01,2.335955918925854699e-04,1.000000000000000021e-03
8.618618618618618665e-01,2.552413606039497570e-03,1.000000000000000021e-03
8.648648648648649129e-01,1.616120182377388335e-03,1.000000000000000021e-03
8.678678678678678482e-01,2.213007675783462518e-03,1.000000000000000021e-03
8.708708708708708945e-01,2.511837197929709352e-03,1.000000000000000021e-03
8.738738738738738299e-01,6.732289923350582000e-04,1.000000000000000021e-03
8.768768768768768762e-01,2.665207500898000327e-03,1.000000000000000021e-03
8.798798798798799226e-01,7.025907876612516589e-04,1.000000000000000021e-03
8.828828828828828579e-01,5.476695207663154642e-04,1.000000000000000021e-03
8.858858858858859042e-01,7.793116448111590908e-04,1.000000000000000021e-03
8.888888888888888395e-01,1.795896724549239567e-04,1.000000000000000021e-03
8.918918918918918859e-01,4.931867985774859896e-04,1.000000000000000021e-03
8.948948948948949322e-01,-4.108550458445706620e-05,1.000000000000000021e-03
8.978978978978978676e-01,8.009241162196815067e-04,1.000000000000000021e-03
9.009009009009009139e-01,7.331609004271614962e-05,1.000000000000000021e-03
9.039039039039038492e-01,-5.776760493663964449e-05,1.000000000000000021e-03
9.069069069069068956e-01,1.773367844200039387e-03,1.000000000000000021e-03
9.099099099099099419e-01,1.201442279178151565e-03,1.000000000000000021e-03
9.129129129129128772e-01,-1.015597141824243349e-04,1.000000000000000021e-03
9.159159159159159236e-01,3.334904319612735230e-03,1.000000000000000021e-03
9.189189189189188589e-01,5.076786685596192464e-04,1.000000000000000021e-03
9.219219219219219053e-01,1.390955345319202195e-03,1.000000000000000021e-03
9.249249249249249516e-01,2.493893346710950379e-03,1.000000000000000021e-03
9.279279279279278869e-01,4.508729644421816639e-04,1.000000000000000021e-03
9.309309309309309333e-01,-1.559377461310589366e-03,1.000000000000000021e-03
9.339339339339339796e-01,2.350319154105743377e-03,1.000000000000000021e-03
9.369369369369369149e-01,3.794634652293613075e-03,1.000000000000000021e-03
9.399399399399399613e-01,1.759033559583431366e-03,1.000000000000000021e-03
9.429429429429428966e-01,-5.907631569673895073e-04,1.000000000000000021e-03
9.459459459459459429e-01,2.080220360558251470e-03,1.000000000000000021e-03
9.489489489489489893e-01,1.077782541643803379e-03,1.000000000000000021e-03
9.519519519519519246e-01,1.406236778634974149e-03,1.000000000000000021e-03
9.549549549549549710e-01,1.266222753999329560e-04,1.000000000000000021e-03
9.579579579579579063e-01,-6.811846167688626963e-04,1.000000000000000021e-03
9.609609609609609526e-01,1.158519416096671223e-04,1.000000000000000021e-03
9.639639639639639990e-01,3.848227103600824388e-04,1.000000000000000021e-03
9.669669669669669343e-01,1.147103341086900272e-03,1.000000000000000021e-03
9.699699699699699806e-01,-7.238637135047784176e-04,1.000000000000000021e-03
9.729729729729729160e-01,-6.223714466950493662e-04,1.000000000000000021e-03
9.759759759759759623e-01,6.166112845755191644e-04,1.000000000000000021e-03
9.789789789789790087e-01,1.330806073746387819e-03,1.000000000000000021e-03
9.819819819819819440e-01,1.232042274457908473e-03,1.000000000000000021e-03
9.849849849849849903e-01,1.650157822533521732e-04,1.000000000000000021e-03
9.879879879879879256e-01,7.288734243833096347e-04,1.000000000000000021e-03
9.909909909909909720e-01,1.078586457139246030e-03,1.000000000000000021e-03
9.939939939939940183e-01,4.926052100871795500e-04,1.000000000000000021e-03
9.969969969969969537e-01,-1.141879757539009978e-03,1.000000000000000021e-03
