0.000000000000000000e+00,1.543767006300932791e-03,1.000000000000000021e-03
2.003003003003002824e+00,1.986954619935505251e-03,1.000000000000000021e-03
2.006006006006006093e+00,1.908907679431869325e-03,1.000000000000000021e-03
2.009009009009008917e+00,-3.394575908294299085e-04,1.000000000000000021e-03
2.012012012012012185e+00,2.232219424277740241e-03,1.000000000000000021e-03
2.015015015015015010e+00,1.497595902847444812e-03,1.000000000000000021e-03
2.018018018018017834e+00,2.332360258798871124e-03,1.000000000000000021e-03
2.021021021021021102e+00,6.861727404759449672e-04,1.000000000000000021e-03
2.024024024024023927e+00,1.677983759585379049e-03,1.000000000000000021e-03
2.027027027027027195e+00,2.217114021769696353e-03,1.000000000000000021e-03
2.030030030030030019e+00,4.757861769677830532e-04,1.000000000000000021e-03
2.033033033033032844e+00,2.014577649240258594e-04,1.000000000000000021e-03
2.036036036036036112e+00,2.863273447902427767e-03,1.000000000000000021e-03
2.039039039039038936e+00,5.897465890959226924e-04,1.000000000000000021e-03
2.042042042042042205e+00,3.587227856633384577e-03,1.000000000000000021e-03
2.045045045045045029e+00,2.498166713044556357e-04,1.000000000000000021e-03
2.048048048048047853e+00,-2.973787127940489888e-04,1.000000000000000021e-03
2.051051051051051122e+00,1.539992731000062358e-03,1.000000000000000021e-03
2.054054054054053946e+00,8.989615126229039653e-04,1.000000000000000021e-03
2.057057057057057214e+00,2.270395563190678043e-04,1.000000000000000021e-03
2.060060060060060039e+00,1.323589695114251114e-03,1.000000000000000021e-03
2.063063063063062863e+00,-9.749069680512359535e-04,1.000000000000000021e-03
2.066066066066066131e+00,2.549658799842920848e-03,1.000000000000000021e-03
2.069069069069068956e+00,2.391921412370146471e-04,1.000000000000000021e-03
2.072072072072072224e+00,-5.273659364633585898e-04,1.000000000000000021e-03
2.075075075075075048e+00,-9.059008651048182500e-04,1.000000000000000021e-03
2.078078078078077873e+00,7.860834236614714938e-04,1.000000000000000021e-03
2.081081081081081141e+00,2.449073580814752592e-03,1.000000000000000021e-03
2.084084084084083965e+00,3.594626324993388826e-04,1.000000000000000021e-03
2.087087087087087234e+00,9.634717842767180369e-04,1.000000000000000021e-03
2.090090090090090058e+00,1.996489652864879075e-03,1.000000000000000021e-03
2.093093093093092882e+00,1.576255468161587552e-04,1.000000000000000021e-03
2.096096096096096151e+00,1.717093424909269493e-03,1.000000000000000021e-03
2.099099099099098975e+00,-4.674763950752052789e-04,1.000000000000000021e-03
2.102102102102102243e+00,2.934944297189780041e-04,1.000000000000000021e-03
2.105105105105105068e+00,1.324031898287267523e-04,1.000000000000000021e-03
2.108108108108107892e+00,-8.766131209028648046e-04,1.000000000000000021e-03
2.111111111111111160e+00,2.983825830140763267e-03,1.000000000000000021e-03
2.114114114114113985e+00,4.627345883721636173e-04,1.000000000000000021e-03
2.117117117117117253e+00,6.482586268267078074e-04,1.000000000000000021e-03
2.120120120120120077e+00,2.617382455440613953e-04,1.000000000000000021e-03
2.123123123123122902e+00,9.233563941261002054e-04,1.000000000000000021e-03
2.126126126126126170e+00,1.583706344217536682e-03,1.000000000000000021e-03
2.129129129129128994e+00,1.651458345721276439e-03,1.000000000000000021e-03
2.132132132132132263e+00,1.419223994089696683e-03,1.000000000000000021e-03
2.135135135135135087e+00,1.288468484146291278e-03,1.000000000000000021e-03
2.138138138138137911e+00,1.883607636192011214e-03,1.000000000000000021e-03
2.141141141141141180e+00,-7.948559532184711887e-04,1.000000000000000021e-03
2.144144144144144004e+00,7.252469223944930628e-04,1.000000000000000021e-03
2.147147147147147273e+00,1.411272751733234129e-03,1.000000000000000021e-03
2.150150150150150097e+00,-5.777609499334359191e-04,1.000000000000000021e-03
2.153153153153152921e+00,-9.155572151644359672e-05,1.000000000000000021e-03
2.156156156156156189e+00,-1.933157905033824377e-03,1.000000000000000021e-03
2.159159159159159014e+00,1.467647738910010310e-03,1.000000000000000021e-03
2.162162162162162282e+00,5.134510943488232969e-05,1.000000000000000021e-03
2.165165165165165106e+00,4.119330809064737013e-04,1.000000000000000021e-03
2.168168168168167931e+00,1.238973215937536716e-03,1.000000000000000021e-03
2.171171171171171199e+00,-6.049323661086905383e-04,1.000000000000000021e-03
2.174174174174174023e+00,1.076711456431159522e-03,1.000000000000000021e-03
2.177177177177177292e+00,7.256687430126458269e-04,1.000000000000000021e-03
2.180180180180180116e+00,7.585080475305412120e-04,1.000000000000000021e-03
2.183183183183183385e+00,1.647752634197330876e-03,1.000000000000000021e-03
2.186186186186186209e+00,6.800495160610340283e-04,1.000000000000000021e-03
2.189189189189189033e+00,2.414806473891395987e-03,1.000000000000000021e-03
2.192192192192192302e+00,1.079713577437453696e-03,1.000000000000000021e-03
2.195195195195195126e+00,1.498736981195366354e-03,1.000000000000000021e-03
2.198198198198198394e+00,1.162929664222338635e-03,1.000000000000000021e-03
2.201201201201201219e+00,-1.653588294751152194e-03,1.000000000000000021e-03
2.204204204204204043e+00,2.981606802523556650e-03,1.000000000000000021e-03
2.207207207207207311e+00,1.579405642753614310e-04,1.000000000000000021e-03
2.210210210210210136e+00,9.651360163790182693e-05,1.000000000000000021e-03
2.213213213213213404e+00,4.294278435890766521e-04,1.000000000000000021e-03
2.216216216216216228e+00,7.075327114947466654e-04,1.000000000000000021e-03
2.219219219219219053e+00,2.018868889290221808e-03,1.000000000000000021e-03
2.222222222222222321e+00,3.871872593864710606e-04,1.000000000000000021e-03
2.225225225225225145e+00,1.747396294203737346e-03,1.000000000000000021e-03
2.228228228228228414e+00,-1.194371887370209492e-03,1.000000000000000021e-03
2.231231231231231238e+00,7.286373154799935525e-04,1.000000000000000021e-03
2.234234234234234062e+00,9.286292653604754982e-04,1.000000000000000021e-03
2.237237237237237331e+00,2.282756121421836495e-03,1.000000000000000021e-03
2.240240240240240155e+00,3.474033049150851427e-03,1.000000000000000021e-03
2.243243243243243423e+00,5.474646810173432144e-04,1.000000000000000021e-03
2.246246246246246248e+00,-5.731257354172788988e-04,1.000000000000000021e-03
2.249249249249249072e+00,1.449734996087505279e-03,1.000000000000000021e-03
2.252252252252252340e+00,2.939375173992944982e-04,1.000000000000000021e-03
2.255255255255255165e+00,-6.693811140248576239e-04,1.000000000000000021e-03
2.258258258258258433e+00,-8.903921144498535070e-04,1.000000000000000021e-03
2.261261261261261257e+00,-4.843194603983289265e-04,1.000000000000000021e-03
2.264264264264264082e+00,8.202165599282805215e-04,1.000000000000000021e-03
2.267267267267267350e+00,1.108972265939946666e-03,1.000000000000000021e-03
2.270270270270270174e+00,1.143125522681594664e-03,1.000000000000000021e-03
2.273273273273273443e+00,8.169177922550220150e-04,1.000000000000000021e-03
2.276276276276276267e+00,8.439311505332185073e-04,1.000000000000000021e-03
2.279279279279279091e+00,4.867601811980913976e-05,1.000000000000000021e-03
2.282282282282282360e+00,2.732579142992888968e-03,1.000000000000000021e-03
2.285285285285285184e+00,1.442437340677157681e-03,1.000000000000000021e-03
2.288288288288288452e+00,1.444527373678062806e-03,1.000000000000000021e-03
2.291291291291291277e+00,2.254672549683211808e-03,1.000000000000000021e-03
2.294294294294294101e+00,9.697268851127097610e-04,1.000000000000000021e-03
2.297297297297297369e+00,-2.552622787330538056e-04,1.000000000000000021e-03
2.300300300300300194e+00,7.350589938010021257e-04,1.000000000000000021e-03
2.303303303303303462e+00,7.713889807660631115e-04,1.000000000000000021e-03
2.306306306306306286e+00,5.822653126027078213e-04,1.000000000000000021e-03
2.309309309309309111e+00,-4.249966591409863343e-04,1.000000000000000021e-03
2.312312312312312379e+00,-1.812091739751172477e-03,1.000000000000000021e-03
2.315315315315315203e+00,2.801441979783880439e-04,1.000000000000000021e-03
2.318318318318318472e+00,3.263851867620379092e-04,1.000000000000000021e-03
2.321321321321321296e+00,-3.796993188605630055e-04,1.000000000000000021e-03
2.324324324324324120e+00,1.139563680102727511e-03,1.000000000000000021e-03
2.327327327327327389e+00,-1.018527408717989982e-03,1.000000000000000021e-03
2.330330330330330213e+00,1.279904034985526306e-04,1.000000000000000021e-03
2.333333333333333481e+00,2.226752919278211958e-03,1.000000000000000021e-03
2.336336336336336306e+00,9.075878832985086186e-04,1.000000000000000021e-03
2.339339339339339130e+00,-8.866128701534788407e-04,1.000000000000000021e-03
2.342342342342342398e+00,5.074899592978106408e-04,1.000000000000000021e-03
2.345345345345345223e+00,6.691209358316952760e-04,1.000000000000000021e-03
2.348348348348348491e+00,5.062604554139087543e-05,1.000000000000000021e-03
2.351351351351351315e+00,-2.435780485436227260e-04,1.000000000000000021e-03
2.354354354354354140e+00,1.820138975210646402e-03,1.000000000000000021e-03
2.357357357357357408e+00,2.834077024470494266e-04,1.000000000000000021e-03
2.360360360360360232e+00,2.359862622799976418e-03,1.000000000000000021e-03
2.363363363363363501e+00,8.660982383157664680e-04,1.000000000000000021e-03
2.366366366366366325e+00,-4.813515802627109071e-04,1.000000000000000021e-03
2.369369369369369149e+00,-6.575137030060410536e-04,1.000000000000000021e-03
2.372372372372372418e+00,-5.939206874695912965e-04,1.000000000000000021e-03
2.375375375375375242e+00,-1.230268291344439749e-04,1.000000000000000021e-03
2.378378378378378510e+00,1.623190404678821535e-04,1.000000000000000021e-03
2.381381381381381335e+00,1.889850775927898099e-03,1.000000000000000021e-03
2.384384384384384159e+00,-6.425293777610618798e-04,1.000000000000000021e-03
2.387387387387387427e+00,1.311893852975116927e-03,1.000000000000000021e-03
2.390390390390390252e+00,-9.556214313978830506e-04,1.000000000000000021e-03
2.393393393393393520e+00,-1.851193178190160870e-04,1.000000000000000021e-03
2.396396396396396344e+00,2.090668395695579121e-03,1.000000000000000021e-03
2.399399399399399169e+00,1.756357734486405781e-04,1.000000000000000021e-03
2.402402402402402437e+00,6.362684117482623851e-04,1.000000000000000021e-03
2.405405405405405261e+00,-5.803994010267601910e-04,1.000000000000000021e-03
2.408408408408408530e+00,1.744983024440010643e-03,1.000000000000000021e-03
2.411411411411411354e+00,7.527597081187871117e-04,1.000000000000000021e-03
2.414414414414414178e+00,1.838337929541297667e-04,1.000000000000000021e-03
2.417417417417417447e+00,2.646100129014354943e-03,1.000000000000000021e-03
2.420420420420420271e+00,4.486729679320606776e-04,1.000000000000000021e-03
2.423423423423423539e+00,1.180509862910668643e-03,1.000000000000000021e-03
2.426426426426426364e+00,-6.232208522939501096e-05,1.000000000000000021e-03
2.429429429429429188e+00,2.310566513411833889e-03,1.000000000000000021e-03
2.432432432432432456e+00,-7.908622593237193228e-04,1.000000000000000021e-03
2.435435435435435281e+00,-4.667269760686562283e-04,1.000000000000000021e-03
2.438438438438438549e+00,1.085245087200888744e-03,1.000000000000000021e-03
2.441441441441441373e+00,1.675241820595136603e-03,1.000000000000000021e-03
2.444444444444444642e+00,9.652519568215774592e-04,1.000000000000000021e-03
2.447447447447447466e+00,1.039875956518572248e-03,1.000000000000000021e-03
2.450450450450450290e+00,1.353389888256871683e-04,1.000000000000000021e-03
2.453453453453453559e+00,1.040390480063921753e-03,1.000000000000000021e-03
2.456456456456456383e+00,-2.293741680569922215e-04,1.000000000000000021e-03
2.459459459459459651e+00,-6.431731821548136155e-04,1.000000000000000021e-03
2.462462462462462476e+00,-6.500143562490245030e-04,1.000000000000000021e-03
2.465465465465465300e+00,1.270161957132276767e-03,1.000000000000000021e-03
2.468468468468468568e+00,1.986320051768772181e-03,1.000000000000000021e-03
2.471471471471471393e+00,2.944829501408359538e-04,1.000000000000000021e-03
2.474474474474474661e+00,-1.978593463802707890e-03,1.000000000000000021e-03
2.477477477477477485e+00,1.136014734474834870e-04,1.000000000000000021e-03
2.480480480480480310e+00,2.589979695210036306e-03,1.000000000000000021e-03
2.483483483483483578e+00,1.569701166551429501e-03,1.000000000000000021e-03
2.486486486486486402e+00,1.305508385156898816e-04,1.000000000000000021e-03
2.489489489489489671e+00,5.101408931762106908e-04,1.000000000000000021e-03
2.492492492492492495e+00,3.296093738786941936e-04,1.000000000000000021e-03
2.495495495495495319e+00,1.523439823074069534e-03,1.000000000000000021e-03
2.498498498498498588e+00,5.636445626966357864e-04,1.000000000000000021e-03
2.501501501501501412e+00,2.948291343469531048e-03,1.000000000000000021e-03
2.504504504504504681e+00,2.424685978703941124e-04,1.000000000000000021e-03
2.507507507507507505e+00,-1.951008950097814828e-04,1.000000000000000021e-03
2.510510510510510329e+00,1.107290559519296270e-03,1.000000000000000021e-03
2.513513513513513598e+00,8.029939929219708818e-04,1.000000000000000021e-03
2.516516516516516422e+00,7.908340122585865318e-04,1.000000000000000021e-03
2.519519519519519690e+00,1.182655899266357030e-03,1.000000000000000021e-03
2.522522522522522515e+00,6.693432676826175862e-04,1.000000000000000021e-03
2.525525525525525339e+00,-3.043691758005112732e-04,1.000000000000000021e-03
2.528528528528528607e+00,-7.465538046262756074e-04,1.000000000000000021e-03
2.531531531531531432e+00,-1.214381026224649026e-03,1.000000000000000021e-03
2.534534534534534700e+00,-9.159114688601579938e-05,1.000000000000000021e-03
2.537537537537537524e+00,-6.334332608412475592e-06,1.000000000000000021e-03
2.540540540540540349e+00,-2.607852653106977050e-04,1.000000000000000021e-03
2.543543543543543617e+00,-1.695431039394093521e-04,1.000000000000000021e-03
2.546546546546546441e+00,8.802992583541310260e-04,1.000000000000000021e-03
2.549549549549549710e+00,1.993527405240481942e-03,1.000000000000000021e-03
2.552552552552552534e+00,2.382248118599104771e-04,1.000000000000000021e-03
2.555555555555555358e+00,1.296637035295194942e-03,1.000000000000000021e-03
2.558558558558558627e+00,1.272775769188981684e-03,1.000000000000000021e-03
2.561561561561561451e+00,6.873962361792389838e-04,1.000000000000000021e-03
2.564564564564564719e+00,-1.191496597745770204e-03,1.000000000000000021e-03
2.567567567567567544e+00,4.829717417312789983e-04,1.000000000000000021e-03
2.570570570570570368e+00,-6.959203626647706559e-04,1.000000000000000021e-03
2.573573573573573636e+00,-1.054107437928470488e-03,1.000000000000000021e-03
2.576576576576576461e+00,3.338938167118306885e-04,1.000000000000000021e-03
2.579579579579579729e+00,-6.059983928118181824e-05,1.000000000000000021e-03
2.582582582582582553e+00,-4.881210524449038860e-06,1.000000000000000021e-03
2.585585585585585378e+00,-8.749826651169539775e-04,1.000000000000000021e-03
2.588588588588588646e+00,-6.094977589740332210e-05,1.000000000000000021e-03
2.591591591591591470e+00,3.957564920129514685e-04,1.000000000000000021e-03
2.594594594594594739e+00,1.116848837393237797e-03,1.000000000000000021e-03
2.597597597597597563e+00,4.435948011067596054e-04,1.000000000000000021e-03
2.600600600600600387e+00,-5.934958290564442459e-04,1.000000000000000021e-03
2.603603603603603656e+00,-6.182380920496861366e-04,1.000000000000000021e-03
2.606606606606606480e+00,2.308399980304337313e-03,1.000000000000000021e-03
2.609609609609609748e+00,6.196590033315525336e-04,1.000000000000000021e-03
2.612612612612612573e+00,-4.936601887358007916e-04,1.000000000000000021e-03
2.615615615615615397e+00,1.436987814690268619e-03,1.000000000000000021e-03
2.618618618618618665e+00,3.563673608319995454e-04,1.000000000000000021e-03
2.621621621621621490e+00,7.377826588865206252e-05,1.000000000000000021e-03
2.624624624624624758e+00,-4.204788644258763736e-04,1.000000000000000021e-03
2.627627627627627582e+00,-2.491599397452063172e-03,1.000000000000000021e-03
2.630630630630630407e+00,8.164053974514735076e-05,1.000000000000000021e-03
2.633633633633633675e+00,-5.553484812949357596e-04,1.000000000000000021e-03
2.636636636636636499e+00,-3.322874923240137085e-04,1.000000000000000021e-03
2.639639639639639768e+00,1.137683495435896312e-03,1.000000000000000021e-03
2.642642642642642592e+00,7.049684902539223551e-04,1.000000000000000021e-03
2.645645645645645416e+00,-2.624451782316774488e-04,1.000000000000000021e-03
2.648648648648648685e+00,-4.156243360370663002e-04,1.000000000000000021e-03
2.651651651651651509e+00,-6.719193474926435893e-04,1.000000000000000021e-03
2.654654654654654777e+00,9.919324453485833717e-04,1.000000000000000021e-03
2.657657657657657602e+00,2.226667472069384333e-03,1.000000000000000021e-03
2.660660660660660426e+00,-9.861745598399944933e-04,1.000000000000000021e-03
2.663663663663663694e+00,3.136769789864250041e-04,1.000000000000000021e-03
2.666666666666666519e+00,1.292441480437835858e-03,1.000000000000000021e-03
2.669669669669669787e+00,-1.280251219644362205e-03,1.000000000000000021e-03
2.672672672672672611e+00,1.578897891119112641e-05,1.000000000000000021e-03
2.675675675675675436e+00,1.393332632412474549e-03,1.000000000000000021e-03
2.678678678678678704e+00,1.881767489403968641e-03,1.000000000000000021e-03
2.681681681681681528e+00,1.119540528134760349e-03,1.000000000000000021e-03
2.684684684684684797e+00,2.344187063478024775e-04,1.000000000000000021e-03
2.687687687687687621e+00,1.088909992975336171e-03,1.000000000000000021e-03
2.690690690690690445e+00,5.788181747237990549e-04,1.000000000000000021e-03
2.693693693693693714e+00,1.144250803463556405e-03,1.000000000000000021e-03
2.696696696696696538e+00,-9.400779869810109088e-04,1.000000000000000021e-03
2.699699699699699806e+00,-1.014482562007099856e-03,1.000000000000000021e-03
2.702702702702702631e+00,1.999853875402130346e-03,1.000000000000000021e-03
2.705705705705705899e+00,6.240230406095119810e-04,1.000000000000000021e-03
2.708708708708708723e+00,2.033111529587329925e-03,1.000000000000000021e-03
2.711711711711711548e+00,1.081918757915028987e-04,1.000000000000000021e-03
2.714714714714714816e+00,1.226099602028045497e-03,1.000000000000000021e-03
2.717717717717717640e+00,1.049367465262701464e-03,1.000000000000000021e-03
2.720720720720720909e+00,-2.578262798958286901e-04,1.000000000000000021e-03
2.723723723723723733e+00,2.172537674763752244e-03,1.000000000000000021e-03
2.726726726726726557e+00,-2.184508867855911095e-04,1.000000000000000021e-03
2.729729729729729826e+00,-8.893979917210307045e-06,1.000000000000000021e-03
2.732732732732732650e+00,2.156918956912798856e-03,1.000000000000000021e-03
2.735735735735735918e+00,2.562680132082731377e-03,1.000000000000000021e-03
2.738738738738738743e+00,-3.955853200086628533e-04,1.000000000000000021e-03
2.741741741741741567e+00,1.068864239055315464e-04,1.000000000000000021e-03
2.744744744744744835e+00,-1.983930995369325226e-03,1.000000000000000021e-03
2.747747747747747660e+00,-1.018326482389401381e-03,1.000000000000000021e-03
2.750750750750750928e+00,1.578547238651198002e-03,1.000000000000000021e-03
2.753753753753753752e+00,9.395331311692234778e-04,1.000000000000000021e-03
2.756756756756756577e+00,-2.883862883878595047e-04,1.000000000000000021e-03
2.759759759759759845e+00,5.066058605408956276e-04,1.000000000000000021e-03
2.762762762762762669e+00,4.321292497726714134e-04,1.000000000000000021e-03
2.765765765765765938e+00,-3.082864077680639529e-04,1.000000000000000021e-03
2.768768768768768762e+00,1.861217226178258927e-03,1.000000000000000021e-03
2.771771771771771586e+00,5.196617430280864704e-04,1.000000000000000021e-03
2.774774774774774855e+00,-7.960605126283169840e-04,1.000000000000000021e-03
2.777777777777777679e+00,1.286999073787088461e-03,1.000000000000000021e-03
2.780780780780780947e+00,6.423041949688693998e-04,1.000000000000000021e-03
2.783783783783783772e+00,-5.686883501124534879e-04,1.000000000000000021e-03
2.786786786786786596e+00,-6.772524355237456890e-04,1.000000000000000021e-03
2.789789789789789864e+00,-9.408502952122605812e-05,1.000000000000000021e-03
2.792792792792792689e+00,5.256644772665808709e-04,1.000000000000000021e-03
2.795795795795795957e+00,-2.351574904152139707e-04,1.000000000000000021e-03
2.798798798798798781e+00,1.258334843473090910e-03,1.000000000000000021e-03
2.801801801801801606e+00,1.377829735819890598e-03,1.000000000000000021e-03
2.804804804804804874e+00,-8.529581305803256470e-07,1.000000000000000021e-03
2.807807807807807698e+00,-1.521151692765949090e-03,1.000000000000000021e-03
2.810810810810810967e+00,-1.516996151158655636e-04,1.000000000000000021e-03
2.813813813813813791e+00,-3.002914569243004270e-04,1.000000000000000021e-03
2.816816816816816615e+00,1.750185607199215626e-03,1.000000000000000021e-03
2.819819819819819884e+00,6.869641531391584496e-04,1.000000000000000021e-03
2.822822822822822708e+00,1.312029432515390837e-03,1.000000000000000021e-03
2.825825825825825977e+00,8.425900397781636137e-05,1.000000000000000021e-03
2.828828828828828801e+00,1.294264122063704461e-03,1.000000000000000021e-03
2.831831831831831625e+00,4.086244950542632722e-04,1.000000000000000021e-03
2.834834834834834894e+00,9.225991096591508673e-05,1.000000000000000021e-03
2.837837837837837718e+00,9.372204933288560665e-04,1.000000000000000021e-03
2.840840840840840986e+00,-4.519388061229900107e-04,1.000000000000000021e-03
2.843843843843843811e+00,1.461955411404543921e-03,1.000000000000000021e-03
2.846846846846846635e+00,-7.488360556010535034e-04,1.000000000000000021e-03
2.849849849849849903e+00,4.989686923124686622e-04,1.000000000000000021e-03
2.852852852852852727e+00,-1.217140571006068402e-03,1.000000000000000021e-03
2.855855855855855996e+00,-1.140730954646111683e-05,1.000000000000000021e-03
2.858858858858858820e+00,-3.548706052614535554e-05,1.000000000000000021e-03
2.861861861861861644e+00,-7.266706403071868364e-04,1.000000000000000021e-03
2.864864864864864913e+00,2.807087637132697072e-03,1.000000000000000021e-03
2.867867867867867737e+00,-1.504492913233480226e-04,1.000000000000000021e-03
2.870870870870871006e+00,1.281855265335642060e-03,1.000000000000000021e-03
2.873873873873873830e+00,-1.157370791699806204e-03,1.000000000000000021e-03
2.876876876876876654e+00,5.314310570683565115e-04,1.000000000000000021e-03
2.879879879879879923e+00,-6.634355344075691750e-04,1.000000000000000021e-03
2.882882882882882747e+00,1.282825364450802894e-03,1.000000000000000021e-03
2.885885885885886015e+00,1.163003909131226591e-03,1.000000000000000021e-03
2.888888888888888840e+00,8.741244768629772687e-04,1.000000000000000021e-03
2.891891891891891664e+00,1.210698531045017057e-03,1.000000000000000021e-03
2.894894894894894932e+00,-9.217997204657263051e-04,1.000000000000000021e-03
2.897897897897897757e+00,5.005710127091404912e-04,1.000000000000000021e-03
2.900900900900901025e+00,5.582062284773071708e-04,1.000000000000000021e-03
2.903903903903903849e+00,6.027432987642069358e-04,1.000000000000000021e-03
2.906906906906906674e+00,1.318268314231145488e-03,1.000000000000000021e-03
2.909909909909909942e+00,3.032211089760401736e-03,1.000000000000000021e-03
2.912912912912912766e+00,-2.694253928800238729e-04,1.000000000000000021e-03
2.915915915915916035e+00,8.825742599245572570e-04,1.000000000000000021e-03
2.918918918918918859e+00,8.533467417977399312e-04,1.000000000000000021e-03
2.921921921921921683e+00,6.827017226021686071e-04,1.000000000000000021e-03
2.924924924924924952e+00,-8.652860870401505276e-04,1.000000000000000021e-03
2.927927927927927776e+00,1.157148629678168101e-03,1.000000000000000021e-03
2.930930930930931044e+00,1.396038629343821467e-03,1.000000000000000021e-03
2.933933933933933869e+00,5.332048629198261024e-04,1.000000000000000021e-03
2.936936936936936693e+00,1.033030276293630005e-03,1.000000000000000021e-03
2.939939939939939961e+00,3.165515581141439155e-04,1.000000000000000021e-03
2.942942942942942786e+00,6.814711703616513350e-04,1.000000000000000021e-03
2.945945945945946054e+00,-9.925223861374341157e-04,1.000000000000000021e-03
2.948948948948948878e+00,5.453465965232526616e-05,1.000000000000000021e-03
2.951951951951952147e+00,1.502444783315440204e-03,1.000000000000000021e-03
2.954954954954954971e+00,3.758629529669459427e-04,1.000000000000000021e-03
2.957957957957957795e+00,-7.371086625382013754e-05,1.000000000000000021e-03
2.960960960960961064e+00,1.855094027751449850e-03,1.000000000000000021e-03
2.963963963963963888e+00,1.066089384702019905e-03,1.000000000000000021e-03
2.966966966966967156e+00,-5.185055063153659865e-04,1.000000000000000021e-03
2.969969969969969981e+00,-4.337742844641207678e-04,1.000000000000000021e-03
2.972972972972972805e+00,7.059585147870986021e-04,1.000000000000000021e-03
2.975975975975976073e+00,1.215957630760525719e-04,1.000000000000000021e-03
2.978978978978978898e+00,2.370904107160968968e-04,1.000000000000000021e-03
2.981981981981982166e+00,1.512067385831957498e-03,1.000000000000000021e-03
2.984984984984984990e+00,-8.012234077082887838e-04,1.000000000000000021e-03
2.987987987987987815e+00,1.507670851665723639e-03,1.000000000000000021e-03
2.990990990990991083e+00,-1.310276085469290800e-04,1.000000000000000021e-03
2.993993993993993907e+00,-5.597488680578992107e-04,1.000000000000000021e-03
2.996996996996997176e+00,9.835916202001783459e-04,1.000000000000000021e-03
3.000000000000000000e+00,-2.472843012601792507e-04,1.000000000000000021e-03
