# time,flux,flux_err
5.200000000000000000e+01,1.002817651417570177e+00,5.000000000000000104e-04
5.200277777777777999e+01,1.001629759436913680e+00,5.000000000000000104e-04
5.200555555555555998e+01,1.002859499524194842e+00,5.000000000000000104e-04
5.200833333333333997e+01,1.002316218951639248e+00,5.000000000000000104e-04
5.201111111111111995e+01,1.001689208316294044e+00,5.000000000000000104e-04
5.201388888888889994e+01,1.002293771276509204e+00,5.000000000000000104e-04
5.201666666666667993e+01,1.002469993798226433e+00,5.000000000000000104e-04
5.201944444444445992e+01,1.002299791148142827e+00,5.000000000000000104e-04
5.202222222222223991e+01,1.001207961275119462e+00,5.000000000000000104e-04
5.202500000000001990e+01,1.001632708321791521e+00,5.000000000000000104e-04
5.202777777777779988e+01,1.001874735091377255e+00,5.000000000000000104e-04
5.203055555555557987e+01,1.001962508323846368e+00,5.000000000000000104e-04
5.203333333333335986e+01,1.002310304238514638e+00,5.000000000000000104e-04
5.203611111111113985e+01,1.002088074243580040e+00,5.000000000000000104e-04
5.203888888888891984e+01,1.001329819886776162e+00,5.000000000000000104e-04
5.204166666666669983e+01,1.002135449087350194e+00,5.000000000000000104e-04
5.204444444444447981e+01,1.001169001361148059e+00,5.000000000000000104e-04
5.204722222222225980e+01,9.991179786890890258e-01,5.000000000000000104e-04
5.205000000000003979e+01,9.969052727186279439e-01,5.000000000000000104e-04
5.205277777777781978e+01,9.946921822706963345e-01,5.000000000000000104e-04
5.205555555555559977e+01,9.933588155644963447e-01,5.000000000000000104e-04
5.205833333333337976e+01,9.922706279197535117e-01,5.000000000000000104e-04
5.206111111111115974e+01,9.908346229361943980e-01,5.000000000000000104e-04
5.206388888888893973e+01,9.913632303055950334e-01,5.000000000000000104e-04
5.206666666666671972e+01,9.908266096590793159e-01,5.000000000000000104e-04
5.206944444444449971e+01,9.905031290071683037e-01,5.000000000000000104e-04
5.207222222222227970e+01,9.894296011486846121e-01,5.000000000000000104e-04
5.207500000000005969e+01,9.892740076910926383e-01,5.000000000000000104e-04
5.207777777777783967e+01,9.901260950260430960e-01,5.000000000000000104e-04
5.208055555555561966e+01,9.893974653540072994e-01,5.000000000000000104e-04
5.208333333333339965e+01,9.896040981069206266e-01,5.000000000000000104e-04
5.208611111111117964e+01,9.891486248752831001e-01,5.000000000000000104e-04
5.208888888888895963e+01,9.890428837603401080e-01,5.000000000000000104e-04
5.209166666666673962e+01,9.894111467369680613e-01,5.000000000000000104e-04
5.209444444444451960e+01,9.886170041173459877e-01,5.000000000000000104e-04
5.209722222222229959e+01,9.888741517013920346e-01,5.000000000000000104e-04
5.210000000000007958e+01,9.885634951831463457e-01,5.000000000000000104e-04
5.210277777777785957e+01,9.885632242699256000e-01,5.000000000000000104e-04
5.210555555555563956e+01,9.886292250880995836e-01,5.000000000000000104e-04
5.210833333333341955e+01,9.889163050285900702e-01,5.000000000000000104e-04
5.211111111111119953e+01,9.886063808652949536e-01,5.000000000000000104e-04
5.211388888888897952e+01,9.895346994088313197e-01,5.000000000000000104e-04
5.211666666666675951e+01,9.885431183515756004e-01,5.000000000000000104e-04
5.211944444444453950e+01,9.890057347115351893e-01,5.000000000000000104e-04
5.212222222222231949e+01,9.890165910974739738e-01,5.000000000000000104e-04
5.212500000000009948e+01,9.901301526377479512e-01,5.000000000000000104e-04
5.212777777777787946e+01,9.897137716762792747e-01,5.000000000000000104e-04
5.213055555555565945e+01,9.903863952651740243e-01,5.000000000000000104e-04
5.213333333333343944e+01,9.894389789474113961e-01,5.000000000000000104e-04
5.213611111111121943e+01,9.906970667117582785e-01,5.000000000000000104e-04
5.213888888888899942e+01,9.914814550654785785e-01,5.000000000000000104e-04
5.214166666666677941e+01,9.916751152564463601e-01,5.000000000000000104e-04
5.214444444444455939e+01,9.929472861289354579e-01,5.000000000000000104e-04
5.214722222222233938e+01,9.932593082287649588e-01,5.000000000000000104e-04
5.215000000000011937e+01,9.962700721247322866e-01,5.000000000000000104e-04
5.215277777777789936e+01,9.991462281546849011e-01,5.000000000000000104e-04
5.215555555555567935e+01,9.997995798568222181e-01,5.000000000000000104e-04
5.215833333333345934e+01,1.000798920458351393e+00,5.000000000000000104e-04
5.216111111111123932e+01,1.001759992889340811e+00,5.000000000000000104e-04
5.216388888888901931e+01,1.001784781552415682e+00,5.000000000000000104e-04
5.216666666666679930e+01,1.000694768959169645e+00,5.000000000000000104e-04
5.216944444444457929e+01,1.000706836879802442e+00,5.000000000000000104e-04
5.217222222222235928e+01,1.000736316513077151e+00,5.000000000000000104e-04
5.217500000000013927e+01,1.000164828919434035e+00,5.000000000000000104e-04
5.217777777777791925e+01,1.000337160216077326e+00,5.000000000000000104e-04
5.218055555555569924e+01,1.000253454509984152e+00,5.000000000000000104e-04
5.218333333333347923e+01,1.000330291731489796e+00,5.000000000000000104e-04
5.218611111111125922e+01,1.000655161018870309e+00,5.000000000000000104e-04
5.218888888888903921e+01,1.000747591690544613e+00,5.000000000000000104e-04
5.219166666666681920e+01,1.001363404094925080e+00,5.000000000000000104e-04
5.219444444444459918e+01,1.000046355917997509e+00,5.000000000000000104e-04
5.219722222222237917e+01,1.000994803839558411e+00,5.000000000000000104e-04
5.220000000000015916e+01,1.000352509711787574e+00,5.000000000000000104e-04
5.220277777777793915e+01,1.000391406866370181e+00,5.000000000000000104e-04
5.220555555555571914e+01,1.000709977562430408e+00,5.000000000000000104e-04
5.220833333333349913e+01,9.997674519241800395e-01,5.000000000000000104e-04
5.221111111111127911e+01,1.000476100556591641e+00,5.000000000000000104e-04
5.221388888888905910e+01,1.000324063852708001e+00,5.000000000000000104e-04
5.221666666666683909e+01,1.000442886518379870e+00,5.000000000000000104e-04
5.221944444444461908e+01,1.000296971233613164e+00,5.000000000000000104e-04
5.222222222222239907e+01,1.001335687757199722e+00,5.000000000000000104e-04
5.222500000000017906e+01,9.997447651209542263e-01,5.000000000000000104e-04
5.222777777777795905e+01,9.997537026379607061e-01,5.000000000000000104e-04
5.223055555555573903e+01,9.996631873729889817e-01,5.000000000000000104e-04
5.223333333333351902e+01,9.996525880622131321e-01,5.000000000000000104e-04
5.223611111111129901e+01,9.995672364489222028e-01,5.000000000000000104e-04
5.223888888888907900e+01,1.000436097997451146e+00,5.000000000000000104e-04
5.224166666666685899e+01,1.000507579799288393e+00,5.000000000000000104e-04
5.224444444444463898e+01,9.994677925527940543e-01,5.000000000000000104e-04
5.224722222222241896e+01,9.992929478259582332e-01,5.000000000000000104e-04
