0.000000000000000000e+00,9.999480357504945127e-01,1.000000000000000021e-03
3.003003003003002977e-03,9.998888039496455216e-01,1.000000000000000021e-03
6.006006006006005954e-03,1.001041796799084116e+00,1.000000000000000021e-03
9.009009009009008931e-03,9.987432607059349987e-01,1.000000000000000021e-03
1.201201201201201191e-02,1.000745387681497345e+00,1.000000000000000021e-03
1.501501501501501488e-02,9.982889462392723345e-01,1.000000000000000021e-03
1.801801801801801786e-02,9.997941356182756811e-01,1.000000000000000021e-03
2.102102102102101910e-02,9.997654287087928138e-01,1.000000000000000021e-03
2.402402402402402382e-02,1.001128144043810453e+00,1.000000000000000021e-03
2.702702702702702853e-02,9.999873740483721241e-01,1.000000000000000021e-03
3.003003003003002977e-02,9.993867997130867487e-01,1.000000000000000021e-03
3.303303303303303101e-02,1.001373688499760384e+00,1.000000000000000021e-03
3.603603603603603572e-02,1.001610991976438436e+00,1.000000000000000021e-03
3.903903903903904044e-02,9.993107717287591507e-01,1.000000000000000021e-03
4.204204204204203821e-02,1.000691923710650855e+00,1.000000000000000021e-03
4.504504504504504292e-02,9.995518843974235956e-01,1.000000000000000021e-03
4.804804804804804763e-02,1.000162342466797138e+00,1.000000000000000021e-03
5.105105105105105234e-02,1.000257229134128290e+00,1.000000000000000021e-03
5.405405405405405705e-02,9.987245441406987778e-01,1.000000000000000021e-03
5.705705705705705483e-02,1.000064004434925602e+00,1.000000000000000021e-03
6.006006006006005954e-02,9.989381433817621225e-01,1.000000000000000021e-03
6.306306306306305731e-02,9.990106316064311098e-01,1.000000000000000021e-03
6.606606606606606202e-02,9.995422767740055336e-01,1.000000000000000021e-03
6.906906906906906674e-02,9.980158183856576715e-01,1.000000000000000021e-03
7.207207207207207145e-02,9.985235578780045085e-01,1.000000000000000021e-03
7.507507507507507616e-02,1.000231802959660188e+00,1.000000000000000021e-03
7.807807807807808087e-02,1.000644159274443057e+00,1.000000000000000021e-03
8.108108108108108558e-02,1.000852122695266022e+00,1.000000000000000021e-03
8.408408408408407642e-02,9.944042043910982231e-01,1.000000000000000021e-03
8.708708708708708113e-02,9.883537604449645908e-01,1.000000000000000021e-03
9.009009009009008584e-02,9.892222031642766700e-01,1.000000000000000021e-03
9.309309309309309055e-02,9.888328771935134265e-01,1.000000000000000021e-03
9.609609609609609526e-02,9.862703641190766479e-01,1.000000000000000021e-03
9.909909909909909997e-02,9.859069871923228368e-01,1.000000000000000021e-03
1.021021021021021047e-01,9.880570447788902255e-01,1.000000000000000021e-03
1.051051051051051094e-01,9.888988037856158986e-01,1.000000000000000021e-03
1.081081081081081141e-01,9.876304846356167566e-01,1.000000000000000021e-03
1.111111111111111049e-01,9.886068886958935265e-01,1.000000000000000021e-03
1.141141141141141097e-01,9.899869246256736144e-01,1.000000000000000021e-03
1.171171171171171144e-01,9.984164021348364004e-01,1.000000000000000021e-03
1.201201201201201191e-01,1.000296681197194948e+00,1.000000000000000021e-03
1.231231231231231238e-01,1.000220753386453332e+00,1.000000000000000021e-03
1.261261261261261146e-01,9.995766991671102275e-01,1.000000000000000021e-03
1.291291291291291332e-01,1.001845615113434507e+00,1.000000000000000021e-03
1.321321321321321240e-01,1.000920114568805808e+00,1.000000000000000021e-03
1.351351351351351426e-01,9.994420837700500604e-01,1.000000000000000021e-03
1.381381381381381335e-01,9.997147749604169409e-01,1.000000000000000021e-03
1.411411411411411521e-01,9.989587333646948730e-01,1.000000000000000021e-03
1.441441441441441429e-01,1.000480369425532867e+00,1.000000000000000021e-03
1.471471471471471337e-01,9.985726223951959524e-01,1.000000000000000021e-03
1.501501501501501523e-01,9.996667335810559551e-01,1.000000000000000021e-03
1.531531531531531432e-01,1.000747308492681453e+00,1.000000000000000021e-03
1.561561561561561617e-01,1.000560229628367992e+00,1.000000000000000021e-03
1.591591591591591526e-01,1.000573708936359330e+00,1.000000000000000021e-03
1.621621621621621712e-01,9.988191194813669238e-01,1.000000000000000021e-03
1.651651651651651620e-01,1.000764650083383778e+00,1.000000000000000021e-03
1.681681681681681528e-01,9.998656150166082002e-01,1.000000000000000021e-03
1.711711711711711714e-01,1.001324637675747642e+00,1.000000000000000021e-03
1.741741741741741623e-01,9.997235723542791108e-01,1.000000000000000021e-03
1.771771771771771808e-01,1.001679550974313049e+00,1.000000000000000021e-03
1.801801801801801717e-01,1.000479543456223253e+00,1.000000000000000021e-03
1.831831831831831903e-01,1.000826893921579197e+00,1.000000000000000021e-03
1.861861861861861811e-01,9.997013112058623641e-01,1.000000000000000021e-03
1.891891891891891997e-01,9.997042905847364214e-01,1.000000000000000021e-03
1.921921921921921905e-01,9.997459036053140125e-01,1.000000000000000021e-03
1.951951951951951814e-01,1.001160239605680680e+00,1.000000000000000021e-03
1.981981981981981999e-01,9.997476597679558763e-01,1.000000000000000021e-03
2.012012012012011908e-01,1.000125516794029279e+00,1.000000000000000021e-03
2.042042042042042094e-01,1.001468837733778594e+00,1.000000000000000021e-03
2.072072072072072002e-01,1.000887205857946549e+00,1.000000000000000021e-03
2.102102102102102188e-01,1.000200495656591526e+00,1.000000000000000021e-03
2.132132132132132096e-01,1.000846510530454925e+00,1.000000000000000021e-03
2.162162162162162282e-01,9.992775086245746508e-01,1.000000000000000021e-03
2.192192192192192191e-01,9.993122578228071928e-01,1.000000000000000021e-03
2.222222222222222099e-01,1.001414443663276144e+00,1.000000000000000021e-03
2.252252252252252285e-01,1.003914309425838036e+00,1.000000000000000021e-03
2.282282282282282193e-01,1.003370337376847221e+00,1.000000000000000021e-03
2.312312312312312379e-01,1.004101315696548813e+00,1.000000000000000021e-03
2.342342342342342287e-01,1.002395801168653344e+00,1.000000000000000021e-03
2.372372372372372473e-01,1.001565179955139051e+00,1.000000000000000021e-03
2.402402402402402382e-01,1.003448821128559265e+00,1.000000000000000021e-03
2.432432432432432290e-01,1.001497585737665341e+00,1.000000000000000021e-03
2.462462462462462476e-01,1.000166531776475409e+00,1.000000000000000021e-03
2.492492492492492384e-01,1.003806880803440826e+00,1.000000000000000021e-03
2.522522522522522292e-01,1.004794780556367062e+00,1.000000000000000021e-03
2.552552552552552756e-01,1.004866455473540698e+00,1.000000000000000021e-03
2.582582582582582664e-01,1.006132613357131556e+00,1.000000000000000021e-03
2.612612612612612573e-01,1.005789172247090413e+00,1.000000000000000021e-03
2.642642642642642481e-01,1.005830942576032783e+00,1.000000000000000021e-03
2.672672672672672389e-01,1.004910215439899446e+00,1.000000000000000021e-03
2.702702702702702853e-01,1.006331375249712501e+00,1.000000000000000021e-03
2.732732732732732761e-01,1.005792480442549097e+00,1.000000000000000021e-03
2.762762762762762669e-01,1.007133015441048274e+00,1.000000000000000021e-03
2.792792792792792578e-01,1.009945929284222554e+00,1.000000000000000021e-03
2.822822822822823041e-01,1.008806559397945612e+00,1.000000000000000021e-03
2.852852852852852950e-01,1.009536315917850979e+00,1.000000000000000021e-03
2.882882882882882858e-01,1.009037188312208899e+00,1.000000000000000021e-03
2.912912912912912766e-01,1.012911723356225036e+00,1.000000000000000021e-03
2.942942942942942675e-01,1.008907590994097880e+00,1.000000000000000021e-03
2.972972972972973138e-01,1.010547907441028626e+00,1.000000000000000021e-03
3.003003003003003046e-01,1.012813966592890580e+00,1.000000000000000021e-03
3.033033033033032955e-01,1.010768948081929741e+00,1.000000000000000021e-03
3.063063063063062863e-01,1.010389603133099889e+00,1.000000000000000021e-03
3.093093093093093326e-01,1.011368962060771315e+00,1.000000000000000021e-03
3.123123123123123235e-01,1.011297563038987768e+00,1.000000000000000021e-03
3.153153153153153143e-01,1.010931806581897741e+00,1.000000000000000021e-03
3.183183183183183051e-01,1.009104005745865340e+00,1.000000000000000021e-03
3.213213213213212960e-01,1.010435017340383546e+00,1.000000000000000021e-03
3.243243243243243423e-01,1.008203677533247467e+00,1.000000000000000021e-03
3.273273273273273332e-01,1.008237390855091231e+00,1.000000000000000021e-03
3.303303303303303240e-01,1.007908948052526732e+00,1.000000000000000021e-03
3.333333333333333148e-01,1.008993336698845722e+00,1.000000000000000021e-03
3.363363363363363057e-01,1.008081960989219095e+00,1.000000000000000021e-03
3.393393393393393520e-01,1.007259239859480182e+00,1.000000000000000021e-03
3.423423423423423428e-01,1.008027413475753642e+00,1.000000000000000021e-03
3.453453453453453337e-01,1.006765047171754413e+00,1.000000000000000021e-03
3.483483483483483245e-01,1.007083622022956204e+00,1.000000000000000021e-03
3.513513513513513709e-01,1.007083687301951302e+00,1.000000000000000021e-03
3.543543543543543617e-01,1.006641646889143260e+00,1.000000000000000021e-03
3.573573573573573525e-01,1.006023954021074696e+00,1.000000000000000021e-03
3.603603603603603434e-01,1.005608998552111721e+00,1.000000000000000021e-03
3.633633633633633342e-01,1.007788448202685982e+00,1.000000000000000021e-03
3.663663663663663805e-01,1.004461020433660590e+00,1.000000000000000021e-03
3.693693693693693714e-01,1.006670943784734762e+00,1.000000000000000021e-03
3.723723723723723622e-01,1.005417820176053079e+00,1.000000000000000021e-03
3.753753753753753530e-01,1.005370097399736595e+00,1.000000000000000021e-03
3.783783783783783994e-01,1.004154908527265633e+00,1.000000000000000021e-03
3.813813813813813902e-01,1.005772232319804615e+00,1.000000000000000021e-03
3.843843843843843811e-01,1.005117446352113975e+00,1.000000000000000021e-03
3.873873873873873719e-01,1.006605132600029595e+00,1.000000000000000021e-03
3.903903903903903627e-01,1.004858546752418036e+00,1.000000000000000021e-03
3.933933933933934091e-01,1.004216831433102364e+00,1.000000000000000021e-03
3.963963963963963999e-01,1.003991812369123604e+00,1.000000000000000021e-03
3.993993993993993907e-01,1.006039833978221276e+00,1.000000000000000021e-03
4.024024024024023816e-01,1.005544662266043554e+00,1.000000000000000021e-03
4.054054054054054279e-01,1.004524859438314710e+00,1.000000000000000021e-03
4.084084084084084187e-01,1.006433550079337103e+00,1.000000000000000021e-03
4.114114114114114096e-01,1.004944893400070871e+00,1.000000000000000021e-03
4.144144144144144004e-01,1.004291333434350397e+00,1.000000000000000021e-03
4.174174174174173912e-01,1.005013739249712046e+00,1.000000000000000021e-03
4.204204204204204376e-01,1.003307600669523847e+00,1.000000000000000021e-03
4.234234234234234284e-01,1.004424870596811514e+00,1.000000000000000021e-03
4.264264264264264193e-01,1.003110711577993586e+00,1.000000000000000021e-03
4.294294294294294101e-01,1.004739800258007909e+00,1.000000000000000021e-03
4.324324324324324564e-01,1.004720536488194371e+00,1.000000000000000021e-03
4.354354354354354473e-01,1.003904177538429643e+00,1.000000000000000021e-03
4.384384384384384381e-01,1.005018493781443034e+00,1.000000000000000021e-03
4.414414414414414289e-01,1.003169269413903830e+00,1.000000000000000021e-03
4.444444444444444198e-01,1.004343629388761094e+00,1.000000000000000021e-03
4.474474474474474661e-01,1.003615019787259088e+00,1.000000000000000021e-03
4.504504504504504570e-01,1.002544305436137373e+00,1.000000000000000021e-03
4.534534534534534478e-01,1.004337716434820393e+00,1.000000000000000021e-03
4.564564564564564386e-01,1.005307678062787424e+00,1.000000000000000021e-03
4.594594594594594295e-01,1.006681476565920219e+00,1.000000000000000021e-03
4.624624624624624758e-01,1.003683223558574200e+00,1.000000000000000021e-03
4.654654654654654666e-01,1.004108087387447501e+00,1.000000000000000021e-03
4.684684684684684575e-01,1.005410382174208417e+00,1.000000000000000021e-03
4.714714714714714483e-01,1.002767644934970059e+00,1.000000000000000021e-03
4.744744744744744946e-01,1.005493516069456694e+00,1.000000000000000021e-03
4.774774774774774855e-01,1.002520583490631445e+00,1.000000000000000021e-03
4.804804804804804763e-01,1.003274107607864396e+00,1.000000000000000021e-03
4.834834834834834671e-01,1.004496544810611347e+00,1.000000000000000021e-03
4.864864864864864580e-01,1.004666811207526100e+00,1.000000000000000021e-03
4.894894894894895043e-01,1.006382429538586809e+00,1.000000000000000021e-03
4.924924924924924952e-01,1.004739703746343693e+00,1.000000000000000021e-03
4.954954954954954860e-01,1.006094493861353634e+00,1.000000000000000021e-03
4.984984984984984768e-01,1.006297307239341965e+00,1.000000000000000021e-03
5.015015015015015232e-01,1.006832196943133084e+00,1.000000000000000021e-03
5.045045045045044585e-01,1.006984406460324832e+00,1.000000000000000021e-03
5.075075075075075048e-01,1.007028460922827939e+00,1.000000000000000021e-03
5.105105105105105512e-01,1.006162780730545991e+00,1.000000000000000021e-03
5.135135135135134865e-01,1.005990495894183434e+00,1.000000000000000021e-03
5.165165165165165329e-01,1.005440570956832147e+00,1.000000000000000021e-03
5.195195195195194682e-01,1.003627892415634548e+00,1.000000000000000021e-03
5.225225225225225145e-01,1.003177632843786471e+00,1.000000000000000021e-03
5.255255255255255609e-01,1.005191097174865877e+00,1.000000000000000021e-03
5.285285285285284962e-01,1.003284337841243934e+00,1.000000000000000021e-03
5.315315315315315425e-01,1.003733236527605710e+00,1.000000000000000021e-03
5.345345345345344779e-01,1.004603441976278599e+00,1.000000000000000021e-03
5.375375375375375242e-01,1.003904161766705494e+00,1.000000000000000021e-03
5.405405405405405705e-01,1.003336226760538574e+00,1.000000000000000021e-03
5.435435435435435059e-01,1.003119246393904929e+00,1.000000000000000021e-03
5.465465465465465522e-01,1.003954577769743173e+00,1.000000000000000021e-03
5.495495495495495986e-01,1.005285841961649496e+00,1.000000000000000021e-03
5.525525525525525339e-01,1.002027866600919914e+00,1.000000000000000021e-03
5.555555555555555802e-01,1.003392759168940884e+00,1.000000000000000021e-03
5.585585585585585155e-01,1.004517929747956950e+00,1.000000000000000021e-03
5.615615615615615619e-01,1.003742663309625360e+00,1.000000000000000021e-03
5.645645645645646082e-01,1.002807602798240882e+00,1.000000000000000021e-03
5.675675675675675436e-01,1.003368894902275432e+00,1.000000000000000021e-03
5.705705705705705899e-01,1.003679947242436921e+00,1.000000000000000021e-03
5.735735735735735252e-01,1.004224858199011194e+00,1.000000000000000021e-03
5.765765765765765716e-01,1.001551382225795095e+00,1.000000000000000021e-03
5.795795795795796179e-01,1.002231964561246524e+00,1.000000000000000021e-03
5.825825825825825532e-01,1.003316073969974909e+00,1.000000000000000021e-03
5.855855855855855996e-01,1.003421864649824302e+00,1.000000000000000021e-03
5.885885885885885349e-01,1.003183475311934414e+00,1.000000000000000021e-03
5.915915915915915813e-01,1.003303974680438859e+00,1.000000000000000021e-03
5.945945945945946276e-01,1.003730352269091020e+00,1.000000000000000021e-03
5.975975975975975629e-01,1.003263446661587288e+00,1.000000000000000021e-03
6.006006006006006093e-01,1.005332564114004956e+00,1.000000000000000021e-03
6.036036036036035446e-01,1.002048652577442134e+00,1.000000000000000021e-03
6.066066066066065909e-01,1.002326949863118433e+00,1.000000000000000021e-03
6.096096096096096373e-01,1.001195203505798936e+00,1.000000000000000021e-03
6.126126126126125726e-01,1.003206749751816895e+00,1.000000000000000021e-03
6.156156156156156189e-01,1.002816539264545836e+00,1.000000000000000021e-03
6.186186186186186653e-01,1.002385197512605686e+00,1.000000000000000021e-03
6.216216216216216006e-01,1.001363229515156661e+00,1.000000000000000021e-03
6.246246246246246470e-01,1.004442090180224900e+00,1.000000000000000021e-03
6.276276276276275823e-01,1.002865653634792409e+00,1.000000000000000021e-03
6.306306306306306286e-01,1.003243149228985498e+00,1.000000000000000021e-03
6.336336336336336750e-01,1.001042886668674692e+00,1.000000000000000021e-03
6.366366366366366103e-01,1.002693511359745493e+00,1.000000000000000021e-03
6.396396396396396566e-01,1.002832243984691285e+00,1.000000000000000021e-03
6.426426426426425920e-01,1.004029348677116129e+00,1.000000000000000021e-03
6.456456456456456383e-01,1.002866412032402677e+00,1.000000000000000021e-03
6.486486486486486847e-01,1.003322196727382654e+00,1.000000000000000021e-03
6.516516516516516200e-01,1.000672042568881537e+00,1.000000000000000021e-03
6.546546546546546663e-01,1.001994196304773155e+00,1.000000000000000021e-03
6.576576576576576016e-01,1.002265620458402839e+00,1.000000000000000021e-03
6.606606606606606480e-01,1.002058124805565775e+00,1.000000000000000021e-03
6.636636636636636943e-01,1.001845264463123719e+00,1.000000000000000021e-03
6.666666666666666297e-01,1.001794693831314920e+00,1.000000000000000021e-03
6.696696696696696760e-01,1.003388185441960179e+00,1.000000000000000021e-03
6.726726726726726113e-01,1.001640929536787183e+00,1.000000000000000021e-03
6.756756756756756577e-01,1.002782002295515618e+00,1.000000000000000021e-03
6.786786786786787040e-01,1.002714866737214772e+00,1.000000000000000021e-03
6.816816816816816393e-01,1.001645488424198094e+00,1.000000000000000021e-03
6.846846846846846857e-01,1.002120800983043347e+00,1.000000000000000021e-03
6.876876876876877320e-01,9.995819149333388109e-01,1.000000000000000021e-03
6.906906906906906674e-01,1.001332595179570850e+00,1.000000000000000021e-03
6.936936936936937137e-01,1.003014319493776618e+00,1.000000000000000021e-03
6.966966966966966490e-01,1.001270361596222402e+00,1.000000000000000021e-03
6.996996996996996954e-01,9.998255515929849180e-01,1.000000000000000021e-03
7.027027027027027417e-01,1.002835639006979918e+00,1.000000000000000021e-03
7.057057057057056770e-01,1.000548526639629010e+00,1.000000000000000021e-03
7.087087087087087234e-01,1.003177198227659828e+00,1.000000000000000021e-03
7.117117117117116587e-01,1.001773859283297874e+00,1.000000000000000021e-03
7.147147147147147050e-01,1.000492273400715559e+00,1.000000000000000021e-03
7.177177177177177514e-01,1.001084689845842091e+00,1.000000000000000021e-03
7.207207207207206867e-01,1.003318238022855358e+00,1.000000000000000021e-03
7.237237237237237331e-01,1.001924011778716483e+00,1.000000000000000021e-03
7.267267267267266684e-01,1.001638356486439951e+00,1.000000000000000021e-03
7.297297297297297147e-01,1.001865117188503129e+00,1.000000000000000021e-03
7.327327327327327611e-01,1.001517175662407944e+00,1.000000000000000021e-03
7.357357357357356964e-01,1.001028865111450505e+00,1.000000000000000021e-03
7.387387387387387427e-01,1.002281952472864779e+00,1.000000000000000021e-03
7.417417417417417891e-01,1.003112354874631462e+00,1.000000000000000021e-03
7.447447447447447244e-01,1.001715220801230988e+00,1.000000000000000021e-03
7.477477477477477708e-01,1.003198856239051695e+00,1.000000000000000021e-03
7.507507507507507061e-01,1.002708655151569372e+00,1.000000000000000021e-03
7.537537537537537524e-01,1.000065271030817327e+00,1.000000000000000021e-03
7.567567567567567988e-01,1.002272232650932571e+00,1.000000000000000021e-03
7.597597597597597341e-01,1.002892826303543705e+00,1.000000000000000021e-03
7.627627627627627804e-01,9.995216962069722877e-01,1.000000000000000021e-03
7.657657657657657158e-01,1.000960592577986974e+00,1.000000000000000021e-03
7.687687687687687621e-01,1.001968203743963670e+00,1.000000000000000021e-03
7.717717717717718084e-01,1.000603371957569987e+00,1.000000000000000021e-03
7.747747747747747438e-01,1.001473648166809394e+00,1.000000000000000021e-03
7.777777777777777901e-01,1.001118503478213961e+00,1.000000000000000021e-03
7.807807807807807254e-01,1.000467260692255778e+00,1.000000000000000021e-03
7.837837837837837718e-01,1.001238740783354286e+00,1.000000000000000021e-03
7.867867867867868181e-01,1.000925087010888559e+00,1.000000000000000021e-03
7.897897897897897534e-01,1.001270624449398072e+00,1.000000000000000021e-03
7.927927927927927998e-01,1.001265414744678228e+00,1.000000000000000021e-03
7.957957957957957351e-01,1.000597018448688313e+00,1.000000000000000021e-03
7.987987987987987815e-01,1.000459787294582403e+00,1.000000000000000021e-03
8.018018018018018278e-01,1.000630374854411198e+00,1.000000000000000021e-03
8.048048048048047631e-01,1.001721867289497636e+00,1.000000000000000021e-03
8.078078078078078095e-01,1.000202308802943030e+00,1.000000000000000021e-03
8.108108108108108558e-01,1.002555076666862943e+00,1.000000000000000021e-03
8.138138138138137911e-01,1.000300473100021570e+00,1.000000000000000021e-03
8.168168168168168375e-01,1.003077487344046004e+00,1.000000000000000021e-03
8.198198198198197728e-01,1.000934057807411737e+00,1.000000000000000021e-03
8.228228228228228192e-01,1.000705123339541869e+00,1.000000000000000021e-03
8.258258258258258655e-01,1.000619488615436037e+00,1.000000000000000021e-03
8.288288288288288008e-01,1.001620168703110769e+00,1.000000000000000021e-03
8.318318318318318472e-01,1.001310330517668712e+00,1.000000000000000021e-03
8.348348348348347825e-01,1.000223310887298211e+00,1.000000000000000021e-03
8.378378378378378288e-01,1.001307980543963749e+00,1.000000000000000021e-03
8.408408408408408752e-01,1.001604535018368436e+00,1.000000000000000021e-03
8.438438438438438105e-01,1.001319281668346051e+00,1.000000000000000021e-03
8.468468468468468568e-01,1.002418262465676335e+00,1.000000000000000021e-03
8.498498498498497922e-01,9.986203402573076149e-01,1.000000000000000021e-03
8.528528528528528385e-01,1.000881567646291437e+00,1.000000000000000021e-03
8.558558558558558849e-01,1.000464878665614066e+00,1.000000000000000021e-03
8.588588588588588202e-01,1.001554923546521536e+00,1.000000000000000021e-03
8.618618618618618665e-01,1.003020874026591569e+00,1.000000000000000021e-03
8.648648648648649129e-01,9.997008909583594560e-01,1.000000000000000021e-03
8.678678678678678482e-01,1.000240331780682945e+00,1.000000000000000021e-03
8.708708708708708945e-01,1.000839129068029187e+00,1.000000000000000021e-03
8.738738738738738299e-01,1.002020076622127887e+00,1.000000000000000021e-03
8.768768768768768762e-01,1.002117314892301492e+00,1.000000000000000021e-03
8.798798798798799226e-01,1.000348641282623241e+00,1.000000000000000021e-03
8.828828828828828579e-01,1.001920584494455202e+00,1.000000000000000021e-03
8.858858858858859042e-01,1.001002477732626961e+00,1.000000000000000021e-03
8.888888888888888395e-01,1.002082456436852453e+00,1.000000000000000021e-03
8.918918918918918859e-01,1.001136573610781344e+00,1.000000000000000021e-03
8.948948948948949322e-01,1.001601778247467989e+00,1.000000000000000021e-03
8.978978978978978676e-01,1.001064408548666185e+00,1.000000000000000021e-03
9.009009009009009139e-01,1.000161448480985982e+00,1.000000000000000021e-03
9.039039039039038492e-01,1.000095643840057669e+00,1.000000000000000021e-03
9.069069069069068956e-01,1.001511544804467135e+00,1.000000000000000021e-03
9.099099099099099419e-01,1.000301521698853113e+00,1.000000000000000021e-03
9.129129129129128772e-01,1.000012852455486323e+00,1.000000000000000021e-03
9.159159159159159236e-01,1.000779873106248274e+00,1.000000000000000021e-03
9.189189189189188589e-01,1.001456744642254204e+00,1.000000000000000021e-03
9.219219219219219053e-01,1.001627979329013041e+00,1.000000000000000021e-03
9.249249249249249516e-01,1.000275090002390233e+00,1.000000000000000021e-03
9.279279279279278869e-01,1.000810614462680492e+00,1.000000000000000021e-03
9.309309309309309333e-01,1.001518735057150833e+00,1.000000000000000021e-03
9.339339339339339796e-01,1.000304388466050298e+00,1.000000000000000021e-03
9.369369369369369149e-01,1.001908119307514999e+00,1.000000000000000021e-03
9.399399399399399613e-01,1.001093906220237084e+00,1.000000000000000021e-03
9.429429429429428966e-01,9.999281140659772582e-01,1.000000000000000021e-03
9.459459459459459429e-01,1.001553223168040851e+00,1.000000000000000021e-03
9.489489489489489893e-01,1.000623908225989123e+00,1.000000000000000021e-03
9.519519519519519246e-01,1.002482493825025633e+00,1.000000000000000021e-03
9.549549549549549710e-01,1.000743639120533324e+00,1.000000000000000021e-03
9.579579579579579063e-01,1.002419580614693606e+00,1.000000000000000021e-03
9.609609609609609526e-01,1.003174986687491277e+00,1.000000000000000021e-03
9.639639639639639990e-01,1.001478991025872123e+00,1.000000000000000021e-03
9.669669669669669343e-01,1.001410881267750685e+00,1.000000000000000021e-03
9.699699699699699806e-01,1.000523648210138727e+00,1.000000000000000021e-03
9.729729729729729160e-01,1.001003460995479433e+00,1.000000000000000021e-03
9.759759759759759623e-01,1.001687832424920099e+00,1.000000000000000021e-03
9.789789789789790087e-01,1.002881820613553909e+00,1.000000000000000021e-03
9.819819819819819440e-01,1.002105019887640447e+00,1.000000000000000021e-03
9.849849849849849903e-01,1.000055860941495345e+00,1.000000000000000021e-03
9.879879879879879256e-01,1.002141066764474786e+00,1.000000000000000021e-03
9.909909909909909720e-01,1.000150414723587566e+00,1.000000000000000021e-03
9.939939939939940183e-01,1.002668076982488055e+00,1.000000000000000021e-03
9.969969969969969537e-01,1.002048713976595007e+00,1.000000000000000021e-03
